"iso3c","year","pop","emissions","em_pc","income_class","emissions_class"
"LSO",2016,2204024,2789658,1.26571126267228,"middle income","low emissions"
"LSO",2017,2230227,2996839,1.34373720701973,"middle income","low emissions"
"LSO",2018,2254257,2971715,1.31826805905449,"middle income","low emissions"
"LSO",2019,2276865,2894075,1.27107887380236,"middle income","low emissions"
"LSO",2020,2298800,2685822,1.16835827388203,"middle income","low emissions"
"LSO",2021,2320645,2729443,1.17615705978295,"middle income","low emissions"
"LSO",2022,2342311,2773055,1.18389701452967,"middle income","low emissions"
"LSO",2023,2363546,2816672,1.19171448323832,"middle income","low emissions"
"LSO",2024,2384094,2860289,1.19973834924294,"middle income","low emissions"
"LSO",2025,2403700,2903906,1.20809834837958,"middle income","low emissions"
"LSO",2026,2422177,2886812,1.19182537031769,"middle income","low emissions"
"LSO",2027,2439601,2869712,1.17630383001155,"middle income","low emissions"
"LSO",2028,2456117,2852617,1.16143367763018,"middle income","low emissions"
"LSO",2029,2471869,2835523,1.14711701955079,"middle income","low emissions"
"LSO",2030,2487000,2817388,1.13284599919582,"middle income","low emissions"
"LSO",2031,2501629,2791896,1.11603119407394,"middle income","low emissions"
"LSO",2032,2515767,2766414,1.09963045067369,"middle income","low emissions"
"LSO",2033,2529401,2740921,1.083624541937,"middle income","low emissions"
"LSO",2034,2542517,2715430,1.06800859148631,"middle income","low emissions"
"LSO",2035,2555100,2689945,1.05277484247192,"middle income","low emissions"
"LSO",2036,2567141,2668871,1.03962774152257,"middle income","low emissions"
"LSO",2037,2578644,2647801,1.02681913439777,"middle income","low emissions"
"LSO",2038,2589616,2626731,1.01433224076465,"middle income","low emissions"
"LSO",2039,2600065,2605658,1.00215110006865,"middle income","low emissions"
"LSO",2040,2610000,2584593,0.990265517241379,"middle income","low emissions"
"LSO",2041,2619421,2593708,0.990183708537116,"middle income","low emissions"
"LSO",2042,2628304,2602833,0.99030895969416,"middle income","low emissions"
"LSO",2043,2636616,2611958,0.99064786074271,"middle income","low emissions"
"LSO",2044,2644325,2621075,0.991207586056933,"middle income","low emissions"
"LSO",2045,2651400,2630197,0.99200309270574,"middle income","low emissions"
"LSO",2046,2657816,2596235,0.976830224515166,"middle income","low emissions"
"LSO",2047,2663574,2562260,0.961963136747843,"middle income","low emissions"
"LSO",2048,2668685,2528308,0.947398437807385,"middle income","low emissions"
"LSO",2049,2673157,2494339,0.933106061484604,"middle income","low emissions"
"LSO",2050,2677000,2460373,0.919078446021666,"middle income","low emissions"
"LTU",2010,3122900,13526438,4.33137084120529,"high income","low emissions"
"LTU",2011,3078808,15312022,4.97336046937646,"high income","low emissions"
"LTU",2012,3036675,16612200,5.47052285806021,"high income","middle emissions"
"LTU",2013,2997507,16053108,5.35548640920605,"high income","middle emissions"
"LTU",2014,2962314,16996310,5.73751128340885,"high income","middle emissions"
"LTU",2015,2932100,18743822,6.39262712731489,"high income","middle emissions"
"LTU",2016,2907457,18664481,6.41952090778987,"high income","middle emissions"
"LTU",2017,2887309,19016376,6.58619358025068,"high income","middle emissions"
"LTU",2018,2870162,18917586,6.59112133740186,"high income","middle emissions"
"LTU",2019,2854523,20450651,7.16429715227378,"high income","middle emissions"
"LTU",2020,2838900,19765540,6.96239388495544,"high income","middle emissions"
"LTU",2021,2822109,19234302,6.81557728634861,"high income","middle emissions"
"LTU",2022,2804207,18703072,6.66964742617075,"high income","middle emissions"
"LTU",2023,2785561,18171834,6.5235814257882,"high income","middle emissions"
"LTU",2024,2766536,17640601,6.37642199487012,"high income","middle emissions"
"LTU",2025,2747500,17109362,6.22724731574158,"high income","middle emissions"
"LTU",2026,2728729,16482017,6.04018097803043,"high income","middle emissions"
"LTU",2027,2710138,15854673,5.85013493777808,"high income","middle emissions"
"LTU",2028,2691552,15227333,5.65745450951719,"high income","middle emissions"
"LTU",2029,2672798,14599984,5.46243449748167,"high income","middle emissions"
"LTU",2030,2653700,13854766,5.22092399291555,"high income","middle emissions"
"LTU",2031,2634134,12761817,4.84478655983333,"high income","low emissions"
"LTU",2032,2614181,11668866,4.46367944683249,"high income","low emissions"
"LTU",2033,2593971,10575909,4.07711150201756,"high income","low emissions"
"LTU",2034,2573633,9482963,3.68466016716447,"high income","low emissions"
"LTU",2035,2553300,8390010,3.28594759722712,"high income","low emissions"
"LTU",2036,2533084,7555550,2.98274751251834,"high income","low emissions"
"LTU",2037,2513029,6721089,2.67449719044229,"high income","low emissions"
"LTU",2038,2493162,5886632,2.36111091056257,"high income","low emissions"
"LTU",2039,2473510,5052180,2.04251448346681,"high income","low emissions"
"LTU",2040,2454100,4217713,1.71863941974655,"high income","low emissions"
"LTU",2041,2434954,3729714,1.53173899794411,"high income","low emissions"
"LTU",2042,2416079,3241716,1.34172599488676,"high income","low emissions"
"LTU",2043,2397476,2753714,1.14858876585209,"high income","low emissions"
"LTU",2044,2379149,2265714,0.952321187113544,"high income","low emissions"
"LTU",2045,2361100,1777712,0.752916860785227,"high income","low emissions"
"LTU",2046,2343327,1313979,0.560732240954848,"high income","low emissions"
"LTU",2047,2325812,850243,0.365568240253296,"high income","low emissions"
"LTU",2048,2308534,386510,0.16742660060454,"high income","low emissions"
"LTU",2049,2291470,-77224,-0.0337006375819889,"high income","low emissions"
"LTU",2050,2274600,-540957,-0.237825112107623,"high income","low emissions"
"LUX",2010,507800,11837003,23.3103643166601,"high income","high emissions"
"LUX",2011,520434,11687109,22.4564671024568,"high income","high emissions"
"LUX",2012,533133,11441630,21.4611175822918,"high income","high emissions"
"LUX",2013,545414,10924090,20.0289871547118,"high income","high emissions"
"LUX",2014,556797,10441776,18.7532906966094,"high income","high emissions"
"LUX",2015,566800,9918357,17.4988655610445,"high income","high emissions"
"LUX",2016,575102,9672934,16.8195102781767,"high income","high emissions"
"LUX",2017,582024,9831838,16.8924958420959,"high income","high emissions"
"LUX",2018,588044,10143911,17.250258484059,"high income","high emissions"
"LUX",2019,593643,9793653,16.4975465052228,"high income","high emissions"
"LUX",2020,599300,9100873,15.1858384782246,"high income","high emissions"
"LUX",2021,605394,8599236,14.2043627786202,"high income","high emissions"
"LUX",2022,611899,8247722,13.4788943927021,"high income","high emissions"
"LUX",2023,618686,7896207,12.762866785413,"high income","high emissions"
"LUX",2024,625629,7544692,12.0593706493785,"high income","high emissions"
"LUX",2025,632600,7193178,11.3708156813152,"high income","high emissions"
"LUX",2026,639497,6772379,10.5901653956156,"high income","high emissions"
"LUX",2027,646326,6351578,9.82720484708955,"high income","middle emissions"
"LUX",2028,653115,5930780,9.08075913124029,"high income","middle emissions"
"LUX",2029,659896,5509983,8.34977481300084,"high income","middle emissions"
"LUX",2030,666700,5075953,7.61354882255887,"high income","middle emissions"
"LUX",2031,673548,4547064,6.7509130752374,"high income","middle emissions"
"LUX",2032,680431,4018179,5.90534381884423,"high income","middle emissions"
"LUX",2033,687329,3489291,5.07659505127821,"high income","middle emissions"
"LUX",2034,694225,2960408,4.26433504987576,"high income","low emissions"
"LUX",2035,701100,2431524,3.46815575524176,"high income","low emissions"
"LUX",2036,707940,2141604,3.02512077294686,"high income","low emissions"
"LUX",2037,714750,1851680,2.59066806575726,"high income","low emissions"
"LUX",2038,721540,1561760,2.16448152562575,"high income","low emissions"
"LUX",2039,728320,1271838,1.74626263181019,"high income","low emissions"
"LUX",2040,735100,981919,1.33576248129506,"high income","low emissions"
"LUX",2041,741886,916588,1.23548361877701,"high income","low emissions"
"LUX",2042,748676,851252,1.13700986808713,"high income","low emissions"
"LUX",2043,755462,785915,1.0403104325565,"high income","low emissions"
"LUX",2044,762239,720579,0.945345226366009,"high income","low emissions"
"LUX",2045,769000,655241,0.852068920676203,"high income","low emissions"
"LUX",2046,775739,596689,0.769187832505521,"high income","low emissions"
"LUX",2047,782453,538140,0.687760159396155,"high income","low emissions"
"LUX",2048,789137,479581,0.607728442589817,"high income","low emissions"
"LUX",2049,795787,421028,0.529071221319273,"high income","low emissions"
"LUX",2050,802400,362473,0.451736041874377,"high income","low emissions"
"LVA",2010,2093100,17459524,8.3414667239979,"high income","middle emissions"
"LVA",2011,2069791,16518576,7.98079419612898,"high income","middle emissions"
"LVA",2012,2047960,16052090,7.83808765796207,"high income","middle emissions"
"LVA",2013,2027764,15410852,7.59992385701689,"high income","middle emissions"
"LVA",2014,2009358,14851912,7.39137177148124,"high income","middle emissions"
"LVA",2015,1992900,14672848,7.36256109187616,"high income","middle emissions"
"LVA",2016,1978433,14515601,7.33691815694542,"high income","middle emissions"
"LVA",2017,1965555,14277803,7.26400584058955,"high income","middle emissions"
"LVA",2018,1953750,14687528,7.51760870121561,"high income","middle emissions"
"LVA",2019,1942504,14657760,7.54580685548138,"high income","middle emissions"
"LVA",2020,1931300,13974424,7.23576036866359,"high income","middle emissions"
"LVA",2021,1919730,13782534,7.17941272991514,"high income","middle emissions"
"LVA",2022,1907806,13590651,7.1237070226218,"high income","middle emissions"
"LVA",2023,1895648,13398769,7.06817352166647,"high income","middle emissions"
"LVA",2024,1883373,13206879,7.01235443005714,"high income","middle emissions"
"LVA",2025,1871100,13014994,6.95579819357597,"high income","middle emissions"
"LVA",2026,1858930,12713944,6.83938825022997,"high income","middle emissions"
"LVA",2027,1846893,12412895,6.72096055375162,"high income","middle emissions"
"LVA",2028,1835001,12111846,6.60045743844281,"high income","middle emissions"
"LVA",2029,1823266,11810794,6.47782276420446,"high income","middle emissions"
"LVA",2030,1811700,11412794,6.29949439752718,"high income","middle emissions"
"LVA",2031,1800322,10807320,6.00299279795503,"high income","middle emissions"
"LVA",2032,1789180,10201848,5.7019684995361,"high income","middle emissions"
"LVA",2033,1778326,9596366,5.39629179351817,"high income","middle emissions"
"LVA",2034,1767815,8990893,5.08587889569893,"high income","middle emissions"
"LVA",2035,1757700,8385415,4.77067474540593,"high income","low emissions"
"LVA",2036,1748023,8001487,4.57744949580183,"high income","low emissions"
"LVA",2037,1738781,7617560,4.38097724785352,"high income","low emissions"
"LVA",2038,1729956,7233628,4.18139420887005,"high income","low emissions"
"LVA",2039,1721535,6849699,3.97883226306755,"high income","low emissions"
"LVA",2040,1713500,6465767,3.77342690399767,"high income","low emissions"
"LVA",2041,1705834,6185498,3.62608436694309,"high income","low emissions"
"LVA",2042,1698510,5905223,3.47670782038375,"high income","low emissions"
"LVA",2043,1691499,5624950,3.32542318972698,"high income","low emissions"
"LVA",2044,1684772,5344681,3.172346762648,"high income","low emissions"
"LVA",2045,1678300,5064407,3.0175814812608,"high income","low emissions"
"LVA",2046,1672056,4741787,2.83590202720483,"high income","low emissions"
"LVA",2047,1666021,4419159,2.65252298740532,"high income","low emissions"
"LVA",2048,1660178,4096537,2.4675287830582,"high income","low emissions"
"LVA",2049,1654510,3773914,2.28098591123656,"high income","low emissions"
"LVA",2050,1649000,3451293,2.09296118859915,"high income","low emissions"
"MAC",2010,534800,1225737,2.29195400149589,"high income","low emissions"
"MAC",2011,549198,1684313,3.06685931121381,"high income","low emissions"
"MAC",2012,563243,1796939,3.19034413210639,"high income","low emissions"
"MAC",2013,576690,1738066,3.01386533492864,"high income","low emissions"
"MAC",2014,589291,1759773,2.986254668746,"high income","low emissions"
"MAC",2015,600800,2229236,3.71044607190413,"high income","low emissions"
"MAC",2016,611064,2116374,3.46342445308511,"high income","low emissions"
"MAC",2017,620297,2235514,3.60394133777852,"high income","low emissions"
"MAC",2018,628809,2306941,3.66874678956567,"high income","low emissions"
"MAC",2019,636907,2560434,4.02010654616765,"high income","low emissions"
"MAC",2020,644900,1506790,2.33647077066212,"high income","low emissions"
"MAC",2021,653033,1474284,2.25759494543155,"high income","low emissions"
"MAC",2022,661305,1441778,2.18020126870355,"high income","low emissions"
"MAC",2023,669649,1409270,2.10449056147325,"high income","low emissions"
"MAC",2024,678003,1376737,2.03057656087067,"high income","low emissions"
"MAC",2025,686300,1344230,1.95866239253971,"high income","low emissions"
"MAC",2026,694484,1324210,1.90675379130405,"high income","low emissions"
"MAC",2027,702527,1304188,1.85642402356066,"high income","low emissions"
"MAC",2028,710408,1284180,1.80766545421786,"high income","low emissions"
"MAC",2029,718106,1264159,1.76040723792866,"high income","low emissions"
"MAC",2030,725600,1243599,1.71389057331863,"high income","low emissions"
"MAC",2031,732872,1202901,1.64135210514251,"high income","low emissions"
"MAC",2032,739908,1162203,1.57073987576834,"high income","low emissions"
"MAC",2033,746699,1121519,1.50196933436365,"high income","low emissions"
"MAC",2034,753233,1080826,1.43491588924012,"high income","low emissions"
"MAC",2035,759500,1040125,1.36948650427913,"high income","low emissions"
"MAC",2036,765498,1044482,1.36444771900123,"high income","low emissions"
"MAC",2037,771262,1048849,1.35991271448613,"high income","low emissions"
"MAC",2038,776837,1053205,1.35576060357578,"high income","low emissions"
"MAC",2039,782268,1057558,1.35191264374869,"high income","low emissions"
"MAC",2040,787600,1061913,1.34828974098527,"high income","low emissions"
"MAC",2041,792866,994133,1.25384743449713,"high income","low emissions"
"MAC",2042,798059,926352,1.16075628493633,"high income","low emissions"
"MAC",2043,803158,858558,1.06897771048785,"high income","low emissions"
"MAC",2044,808145,790776,0.978507569804924,"high income","low emissions"
"MAC",2045,813000,722996,0.889293972939729,"high income","low emissions"
"MAC",2046,817714,694377,0.8491685356983,"high income","low emissions"
"MAC",2047,822313,665759,0.809617505742947,"high income","low emissions"
"MAC",2048,826836,637131,0.770565142301496,"high income","low emissions"
"MAC",2049,831319,608513,0.731984954030883,"high income","low emissions"
"MAC",2050,835800,579894,0.693819095477387,"high income","low emissions"
"MAR",2010,32407200,80915299,2.49683092028932,"middle income","low emissions"
"MAR",2011,32865263,86307727,2.62610790608917,"middle income","low emissions"
"MAR",2012,33346714,89056630,2.67062685696708,"middle income","low emissions"
"MAR",2013,33838584,90040683,2.66088802652026,"middle income","low emissions"
"MAR",2014,34327902,92050171,2.68149713897459,"middle income","low emissions"
"MAR",2015,34801700,94592125,2.71803173408196,"middle income","low emissions"
"MAR",2016,35249654,95143811,2.69914169937668,"middle income","low emissions"
"MAR",2017,35672029,99791467,2.79747101012953,"middle income","low emissions"
"MAR",2018,36071738,101603656,2.81671085546252,"middle income","low emissions"
"MAR",2019,36451691,105380781,2.89097098403473,"middle income","low emissions"
"MAR",2020,36814800,99326156,2.69799526277475,"middle income","low emissions"
"MAR",2021,37163449,99182517,2.66881895165328,"middle income","low emissions"
"MAR",2022,37497910,99038885,2.64118413532914,"middle income","low emissions"
"MAR",2023,37817927,98895247,2.6150361705442,"middle income","low emissions"
"MAR",2024,38123242,98751610,2.59032560766999,"middle income","low emissions"
"MAR",2025,38413600,98607970,2.56700673719724,"middle income","low emissions"
"MAR",2026,38688947,97262626,2.51396415622271,"middle income","low emissions"
"MAR",2027,38950041,95917277,2.46257191359568,"middle income","low emissions"
"MAR",2028,39197841,94571929,2.41268209134273,"middle income","low emissions"
"MAR",2029,39433307,93226582,2.36415834969154,"middle income","low emissions"
"MAR",2030,39657400,91165683,2.29883156737456,"middle income","low emissions"
"MAR",2031,39870923,90825714,2.27799376503022,"middle income","low emissions"
"MAR",2032,40074053,90485745,2.25796340090682,"middle income","low emissions"
"MAR",2033,40266812,90145775,2.23871149769691,"middle income","low emissions"
"MAR",2034,40449221,89805805,2.22021098997185,"middle income","low emissions"
"MAR",2035,40621300,89465838,2.20243660345681,"middle income","low emissions"
"MAR",2036,40783115,88950360,2.18105850914036,"middle income","low emissions"
"MAR",2037,40934902,88434884,2.16037854445089,"middle income","low emissions"
"MAR",2038,41076941,87919406,2.14035913725903,"middle income","low emissions"
"MAR",2039,41209514,87403931,2.12096485777532,"middle income","low emissions"
"MAR",2040,41332900,86888456,2.10216210331237,"middle income","low emissions"
"MAR",2041,41447296,85860099,2.07154886533491,"middle income","low emissions"
"MAR",2042,41552559,84831748,2.04155291615133,"middle income","low emissions"
"MAR",2043,41648465,83803388,2.01216030410725,"middle income","low emissions"
"MAR",2044,41734787,82775033,1.9833582234408,"middle income","low emissions"
"MAR",2045,41811300,81746680,1.95513366003927,"middle income","low emissions"
"MAR",2046,41877821,80151422,1.91393487259043,"middle income","low emissions"
"MAR",2047,41934339,78556162,1.87331346751406,"middle income","low emissions"
"MAR",2048,41980887,76960906,1.83323677748877,"middle income","low emissions"
"MAR",2049,42017496,75365651,1.79367306895204,"middle income","low emissions"
"MAR",2050,42044200,73770387,1.75459128726436,"middle income","low emissions"
"MDA",2010,4085400,12040519,2.94720688304695,"middle income","low emissions"
"MDA",2011,4077254,12233939,3.00053393779245,"middle income","low emissions"
"MDA",2012,4072697,11858631,2.91173907609626,"middle income","low emissions"
"MDA",2013,4070272,11120067,2.73202061189031,"middle income","low emissions"
"MDA",2014,4068525,11691573,2.87366379707634,"middle income","low emissions"
"MDA",2015,4066000,11953115,2.93977250368913,"middle income","low emissions"
"MDA",2016,4061553,12190332,3.00139675636388,"middle income","low emissions"
"MDA",2017,4055285,12143435,2.99447141199694,"middle income","low emissions"
"MDA",2018,4047612,12686235,3.13425175140305,"middle income","low emissions"
"MDA",2019,4038946,12543500,3.10563696568362,"middle income","low emissions"
"MDA",2020,4029700,11144763,2.76565575601161,"middle income","low emissions"
"MDA",2021,4020186,10794152,2.68498820701331,"middle income","low emissions"
"MDA",2022,4010303,10443534,2.60417579419809,"middle income","low emissions"
"MDA",2023,3999846,10092913,2.52332539802782,"middle income","low emissions"
"MDA",2024,3988613,9742298,2.44252776591763,"middle income","low emissions"
"MDA",2025,3976400,9391683,2.36185569862187,"middle income","low emissions"
"MDA",2026,3963052,9364488,2.36294855581002,"middle income","low emissions"
"MDA",2027,3948615,9337293,2.36470078749131,"middle income","low emissions"
"MDA",2028,3933181,9310099,2.36706599569153,"middle income","low emissions"
"MDA",2029,3916844,9282907,2.36999660951521,"middle income","low emissions"
"MDA",2030,3899700,9001750,2.30831858860938,"middle income","low emissions"
"MDA",2031,3881835,8756467,2.2557545593772,"middle income","low emissions"
"MDA",2032,3863314,8511178,2.20307694378453,"middle income","low emissions"
"MDA",2033,3844196,8265891,2.15022621115052,"middle income","low emissions"
"MDA",2034,3824538,8020607,2.09714402105562,"middle income","low emissions"
"MDA",2035,3804400,7775319,2.04377010829566,"middle income","low emissions"
"MDA",2036,3783844,7633070,2.01727925358445,"middle income","low emissions"
"MDA",2037,3762950,7490814,1.99067593244662,"middle income","low emissions"
"MDA",2038,3741805,7348561,1.96390806041469,"middle income","low emissions"
"MDA",2039,3720493,7206308,1.93692287554364,"middle income","low emissions"
"MDA",2040,3699100,7064054,1.90966829769403,"middle income","low emissions"
"MDA",2041,3677699,7187975,1.95447615479135,"middle income","low emissions"
"MDA",2042,3656321,7311895,1.99979569627503,"middle income","low emissions"
"MDA",2043,3634982,7435816,2.04562663584029,"middle income","low emissions"
"MDA",2044,3613703,7559738,2.09196439220379,"middle income","low emissions"
"MDA",2045,3592500,7683658,2.1388052887961,"middle income","low emissions"
"MDA",2046,3571383,7552138,2.11462562262294,"middle income","low emissions"
"MDA",2047,3550323,7420619,2.09012503932741,"middle income","low emissions"
"MDA",2048,3529281,7289104,2.06532265353765,"middle income","low emissions"
"MDA",2049,3508220,7157580,2.04023122837222,"middle income","low emissions"
"MDA",2050,3487100,7026063,2.01487281695392,"middle income","low emissions"
"MDG",2010,21134800,44732831,2.11654858337907,"low income","low emissions"
"MDG",2011,21735902,44940329,2.06756218352475,"low income","low emissions"
"MDG",2012,22347969,46393429,2.0759572827401,"low income","low emissions"
"MDG",2013,22969495,46218471,2.01216748561516,"low income","low emissions"
"MDG",2014,23598974,46889750,1.98694019494237,"low income","low emissions"
"MDG",2015,24234900,47194703,1.9473859186545,"low income","low emissions"
"MDG",2016,24875910,48006234,1.92982825552914,"low income","low emissions"
"MDG",2017,25521207,47559654,1.86353466746302,"low income","low emissions"
"MDG",2018,26170140,49138784,1.87766607286014,"low income","low emissions"
"MDG",2019,26822056,50668892,1.88907561746944,"low income","low emissions"
"MDG",2020,27476300,48113383,1.75108668197683,"low income","low emissions"
"MDG",2021,28132258,46605373,1.65665240948665,"low income","low emissions"
"MDG",2022,28789465,45097366,1.56645377050251,"low income","low emissions"
"MDG",2023,29447492,43589354,1.48023994708955,"low income","low emissions"
"MDG",2024,30105913,42081344,1.39777670918002,"low income","low emissions"
"MDG",2025,30764300,40573338,1.31884482988399,"low income","low emissions"
"MDG",2026,31422246,39806970,1.26684037799208,"low income","low emissions"
"MDG",2027,32079429,39040596,1.21699784618984,"low income","low emissions"
"MDG",2028,32735550,38274226,1.16919453010565,"low income","low emissions"
"MDG",2029,33390307,37507858,1.12331575747417,"low income","low emissions"
"MDG",2030,34043400,36729315,1.07889679056733,"low income","low emissions"
"MDG",2031,34694465,36270138,1.04541568806436,"low income","low emissions"
"MDG",2032,35342881,35810968,1.01324416648433,"low income","low emissions"
"MDG",2033,35987965,35351795,0.982322701492013,"low income","low emissions"
"MDG",2034,36629032,34892618,0.952594597640473,"low income","low emissions"
"MDG",2035,37265400,34433451,0.924005941167947,"low income","low emissions"
"MDG",2036,37896479,34169813,0.901661945955454,"low income","low emissions"
"MDG",2037,38522061,33906182,0.88017569984119,"low income","low emissions"
"MDG",2038,39142033,33642547,0.859499224273813,"low income","low emissions"
"MDG",2039,39756284,33378914,0.83958837802849,"low income","low emissions"
"MDG",2040,40364700,33115279,0.820401960128528,"low income","low emissions"
"MDG",2041,40967133,33133331,0.808778368747454,"low income","low emissions"
"MDG",2042,41563289,33151381,0.797612070594317,"low income","low emissions"
"MDG",2043,42152838,33169432,0.786884906776621,"low income","low emissions"
"MDG",2044,42735452,33187484,0.77657968845164,"low income","low emissions"
"MDG",2045,43310800,33205540,0.766680366098063,"low income","low emissions"
"MDG",2046,43878583,32955889,0.751070037972739,"low income","low emissions"
"MDG",2047,44438623,32706249,0.735987003917741,"low income","low emissions"
"MDG",2048,44990771,32456599,0.721405707850617,"low income","low emissions"
"MDG",2049,45534880,32206957,0.707302994978794,"low income","low emissions"
"MDG",2050,46070800,31957307,0.693656437483178,"low income","low emissions"
"MDV",2010,364600,1016268,2.78735052111903,"middle income","low emissions"
"MDV",2011,377195,1364425,3.61729344238391,"middle income","low emissions"
"MDV",2012,388876,1584633,4.07490562544359,"middle income","low emissions"
"MDV",2013,399640,1642057,4.10884045641077,"middle income","low emissions"
"MDV",2014,409483,2121124,5.18000503073388,"middle income","middle emissions"
"MDV",2015,418400,1705644,4.07658699808795,"middle income","low emissions"
"MDV",2016,426421,1729098,4.05490817759913,"middle income","low emissions"
"MDV",2017,433702,1808198,4.16921757335682,"middle income","low emissions"
"MDV",2018,440433,1860797,4.22492637926768,"middle income","low emissions"
"MDV",2019,446802,2012480,4.50418753720888,"middle income","low emissions"
"MDV",2020,453000,1330403,2.93687196467991,"middle income","low emissions"
"MDV",2021,459173,1365828,2.97453900817339,"middle income","low emissions"
"MDV",2022,465296,1401278,3.01158402393315,"middle income","low emissions"
"MDV",2023,471302,1436697,3.04835752871832,"middle income","low emissions"
"MDV",2024,477126,1472145,3.0854428389985,"middle income","low emissions"
"MDV",2025,482700,1507575,3.12321317588564,"middle income","low emissions"
"MDV",2026,487976,1482561,3.03818425496336,"middle income","low emissions"
"MDV",2027,492979,1457556,2.95662898419608,"middle income","low emissions"
"MDV",2028,497755,1432538,2.87799821197175,"middle income","low emissions"
"MDV",2029,502347,1407516,2.80187997539549,"middle income","low emissions"
"MDV",2030,506800,1382419,2.7277407261247,"middle income","low emissions"
"MDV",2031,511154,1328350,2.59872758503308,"middle income","low emissions"
"MDV",2032,515427,1274296,2.4723113069358,"middle income","low emissions"
"MDV",2033,519633,1220218,2.34823038567604,"middle income","low emissions"
"MDV",2034,523786,1166160,2.22640544038978,"middle income","low emissions"
"MDV",2035,527900,1112103,2.10665466944497,"middle income","low emissions"
"MDV",2036,531987,1096670,2.06146014846227,"middle income","low emissions"
"MDV",2037,536049,1081231,2.01703762156072,"middle income","low emissions"
"MDV",2038,540088,1065796,1.97337470930663,"middle income","low emissions"
"MDV",2039,544105,1050366,1.93044724823334,"middle income","low emissions"
"MDV",2040,548100,1034938,1.8882284254698,"middle income","low emissions"
"MDV",2041,552072,983287,1.78108471358808,"middle income","low emissions"
"MDV",2042,556006,931627,1.67557004780524,"middle income","low emissions"
"MDV",2043,559884,879966,1.57169342220889,"middle income","low emissions"
"MDV",2044,563688,828308,1.46944408963824,"middle income","low emissions"
"MDV",2045,567400,776655,1.36879626365879,"middle income","low emissions"
"MDV",2046,571002,744532,1.30390436460818,"middle income","low emissions"
"MDV",2047,574473,712398,1.24008961256665,"middle income","low emissions"
"MDV",2048,577794,680151,1.17715137228839,"middle income","low emissions"
"MDV",2049,580943,648035,1.11548809435693,"middle income","low emissions"
"MDV",2050,583900,615911,1.05482274362048,"middle income","low emissions"
"MEX",2010,118025900,792528593,6.71487015138203,"middle income","middle emissions"
"MEX",2011,119718438,806116166,6.73343370884943,"middle income","middle emissions"
"MEX",2012,121329603,823690273,6.7888648164455,"middle income","middle emissions"
"MEX",2013,122881548,815741828,6.6384403620957,"middle income","middle emissions"
"MEX",2014,124396429,804617066,6.46816851953202,"middle income","middle emissions"
"MEX",2015,125896400,812488410,6.45362702984359,"middle income","middle emissions"
"MEX",2016,127398413,822279831,6.45439618623821,"middle income","middle emissions"
"MEX",2017,128898615,825688417,6.40571985199376,"middle income","middle emissions"
"MEX",2018,130387950,829524441,6.36197164691983,"middle income","middle emissions"
"MEX",2019,131857363,846876409,6.42267060202015,"middle income","middle emissions"
"MEX",2020,133297800,784873617,5.8881213118296,"middle income","middle emissions"
"MEX",2021,134701900,760534838,5.64605872671432,"middle income","middle emissions"
"MEX",2022,136069083,736196062,5.41045802447276,"middle income","middle emissions"
"MEX",2023,137400467,711857276,5.18089415227388,"middle income","middle emissions"
"MEX",2024,138697168,687518494,4.95697571849484,"middle income","low emissions"
"MEX",2025,139960300,663179713,4.73834160829893,"middle income","low emissions"
"MEX",2026,141190715,640836752,4.53880237096327,"middle income","low emissions"
"MEX",2027,142388201,618493790,4.34371517904071,"middle income","low emissions"
"MEX",2028,143552279,596150826,4.15284821775626,"middle income","low emissions"
"MEX",2029,144682471,573807862,3.9659805229619,"middle income","low emissions"
"MEX",2030,145778300,551027056,3.77989766652513,"middle income","low emissions"
"MEX",2031,146839345,541957216,3.69081744405765,"middle income","low emissions"
"MEX",2032,147865417,532887372,3.6038675087901,"middle income","low emissions"
"MEX",2033,148856388,523817530,3.51894558935556,"middle income","low emissions"
"MEX",2034,149812125,514747688,3.43595478670368,"middle income","low emissions"
"MEX",2035,150732500,505677842,3.35480299205546,"middle income","low emissions"
"MEX",2036,151617364,496726647,3.27618574743194,"middle income","low emissions"
"MEX",2037,152466501,487775454,3.19923032797873,"middle income","low emissions"
"MEX",2038,153279675,478824258,3.12386008125343,"middle income","low emissions"
"MEX",2039,154056653,469873060,3.05000174189167,"middle income","low emissions"
"MEX",2040,154797200,460921865,2.97758528578036,"middle income","low emissions"
"MEX",2041,155501126,445895624,2.86747521043674,"middle income","low emissions"
"MEX",2042,156168417,430869378,2.75900458157298,"middle income","low emissions"
"MEX",2043,156799106,415843136,2.65207593721867,"middle income","low emissions"
"MEX",2044,157393223,400816890,2.54659560532667,"middle income","low emissions"
"MEX",2045,157950800,385790641,2.44247348541445,"middle income","low emissions"
"MEX",2046,158471749,375980419,2.37253908897036,"middle income","low emissions"
"MEX",2047,158955507,366170195,2.3036018185894,"middle income","low emissions"
"MEX",2048,159401390,356359975,2.23561397425706,"middle income","low emissions"
"MEX",2049,159808715,346549750,2.16852848106563,"middle income","low emissions"
"MEX",2050,160176800,336739524,2.10229898462199,"middle income","low emissions"
"MKD",2010,2059000,11781044,5.72173093734823,"middle income","middle emissions"
"MKD",2011,2064158,12942570,6.27014501796859,"middle income","middle emissions"
"MKD",2012,2069581,12270661,5.92905568808372,"middle income","middle emissions"
