"iso3c","year","pop","emissions","em_pc","income_class","emissions_class"
"TGO",2023,8795621,13590081,1.5450962473258,"low income","low emissions"
"TGO",2024,8962389,14133805,1.57701311558782,"low income","low emissions"
"TGO",2025,9127900,14689016,1.60924374719267,"low income","low emissions"
"TGO",2026,9291778,15235882,1.63971653218577,"low income","low emissions"
"TGO",2027,9454031,15802219,1.67147949906236,"low income","low emissions"
"TGO",2028,9614766,16391190,1.70479343959073,"low income","low emissions"
"TGO",2029,9774087,16998907,1.73918106110576,"low income","low emissions"
"TGO",2030,9932100,17636191,1.77567593963009,"low income","low emissions"
"TGO",2031,10088855,18274516,1.81135678924913,"low income","low emissions"
"TGO",2032,10244179,18939823,1.84883756912096,"low income","low emissions"
"TGO",2033,10397847,19628633,1.88775936018293,"low income","low emissions"
"TGO",2034,10549629,20344714,1.92847672652754,"low income","low emissions"
"TGO",2035,10699300,21076950,1.96993728561682,"low income","low emissions"
"TGO",2036,10846650,21774086,2.00744801390291,"low income","low emissions"
"TGO",2037,10991543,22510740,2.04800545291958,"low income","low emissions"
"TGO",2038,11133861,23263255,2.08941489389889,"low income","low emissions"
"TGO",2039,11273486,24038570,2.13231027208443,"low income","low emissions"
"TGO",2040,11410300,24827792,2.17591053697098,"low income","low emissions"
"TGO",2041,11544196,25612717,2.21866615916778,"low income","low emissions"
"TGO",2042,11675108,26434748,2.26419729907424,"low income","low emissions"
"TGO",2043,11802983,27297071,2.31272645228753,"low income","low emissions"
"TGO",2044,11927765,28159339,2.36082275262801,"low income","low emissions"
"TGO",2045,12049400,29044240,2.41043039487443,"low income","low emissions"
"TGO",2046,12167843,29961613,2.46236025563446,"low income","low emissions"
"TGO",2047,12283090,30936273,2.5186067186677,"low income","low emissions"
"TGO",2048,12395145,31997000,2.58141393263249,"low income","low emissions"
"TGO",2049,12504013,33151382,2.65125939968233,"low income","low emissions"
"TGO",2050,12609700,34458578,2.73270402943766,"low income","low emissions"
"THA",2010,66791900,448036885,6.70795238644207,"middle income","middle emissions"
"THA",2011,67162401,447017741,6.65577368206357,"middle income","middle emissions"
"THA",2012,67554602,468207855,6.9308062091758,"middle income","middle emissions"
"THA",2013,67948371,478952280,7.04876765919819,"middle income","middle emissions"
"THA",2014,68323581,470045153,6.87969140551927,"middle income","middle emissions"
"THA",2015,68660100,466866573,6.79967802260702,"middle income","middle emissions"
"THA",2016,68942879,457514371,6.63613672124136,"middle income","middle emissions"
"THA",2017,69177183,467665780,6.7604050890595,"middle income","middle emissions"
"THA",2018,69373358,467323898,6.73635977085036,"middle income","middle emissions"
"THA",2019,69541749,491839941,7.07258514593874,"middle income","middle emissions"
"THA",2020,69692700,456744760,6.55369586771642,"middle income","middle emissions"
"THA",2021,69834248,454847397,6.51324257118083,"middle income","middle emissions"
"THA",2022,69965197,459912486,6.57344659516931,"middle income","middle emissions"
"THA",2023,70082042,469052201,6.69290145683826,"middle income","middle emissions"
"THA",2024,70181278,476594275,6.79090333749693,"middle income","middle emissions"
"THA",2025,70259400,482194490,6.86306017415463,"middle income","middle emissions"
"THA",2026,70313693,487338330,6.93091642903751,"middle income","middle emissions"
"THA",2027,70344604,492380492,6.99954884954644,"middle income","middle emissions"
"THA",2028,70353368,497427673,7.07041733950818,"middle income","middle emissions"
"THA",2029,70341221,502521288,7.14405125267871,"middle income","middle emissions"
"THA",2030,70309400,507473087,7.21771323606801,"middle income","middle emissions"
"THA",2031,70258814,512705755,7.29738698691953,"middle income","middle emissions"
"THA",2032,70189065,517950555,7.37936251181007,"middle income","middle emissions"
"THA",2033,70099430,523038295,7.46137728937311,"middle income","middle emissions"
"THA",2034,69989183,528299149,7.54829712757184,"middle income","middle emissions"
"THA",2035,69857600,533440448,7.63611186184467,"middle income","middle emissions"
"THA",2036,69704179,538436805,7.72459862126774,"middle income","middle emissions"
"THA",2037,69529309,543403162,7.81545465955947,"middle income","middle emissions"
"THA",2038,69333599,548403819,7.90964015873458,"middle income","middle emissions"
"THA",2039,69117659,553125270,8.00266209826348,"middle income","middle emissions"
"THA",2040,68882100,558210387,8.10385262644431,"middle income","middle emissions"
"THA",2041,68627562,563385196,8.20931386138998,"middle income","middle emissions"
"THA",2042,68354804,568419673,8.31572383705467,"middle income","middle emissions"
"THA",2043,68064615,573244498,8.4220633290881,"middle income","middle emissions"
"THA",2044,67757784,578363086,8.53574381948501,"middle income","middle emissions"
"THA",2045,67435100,583374128,8.65089735167591,"middle income","middle emissions"
"THA",2046,67097471,588253367,8.76714663358922,"middle income","middle emissions"
"THA",2047,66746283,593428017,8.89080245861781,"middle income","middle emissions"
"THA",2048,66383039,598363711,9.01380412849132,"middle income","middle emissions"
"THA",2049,66009243,603257784,9.13898958059555,"middle income","middle emissions"
"THA",2050,65626400,607968508,9.26408439286629,"middle income","middle emissions"
"TJK",2010,7641400,14106728,1.84609207736802,"middle income","low emissions"
"TJK",2011,7816694,13965084,1.78657166316092,"middle income","low emissions"
"TJK",2012,7997770,14850265,1.85680070819741,"middle income","low emissions"
"TJK",2013,8182040,14974707,1.83019234811856,"middle income","low emissions"
"TJK",2014,8366913,16299072,1.94803890036863,"middle income","low emissions"
"TJK",2015,8549800,16957649,1.98339715548902,"middle income","low emissions"
"TJK",2016,8728591,18763476,2.14965691484456,"middle income","low emissions"
"TJK",2017,8903097,20110893,2.25886486466451,"middle income","low emissions"
"TJK",2018,9073607,21519998,2.37171369665889,"middle income","low emissions"
"TJK",2019,9240412,21203236,2.29462019658864,"middle income","low emissions"
"TJK",2020,9403800,20806015,2.21251143154895,"middle income","low emissions"
"TJK",2021,9563956,21765338,2.27576726618148,"middle income","low emissions"
"TJK",2022,9720641,21598848,2.2219571734004,"middle income","low emissions"
"TJK",2023,9873507,21696670,2.19746337344978,"middle income","low emissions"
"TJK",2024,10022209,21920078,2.18715035777043,"middle income","low emissions"
"TJK",2025,10166400,22192318,2.18290820742839,"middle income","low emissions"
"TJK",2026,10305879,22475651,2.18085725632913,"middle income","low emissions"
"TJK",2027,10441026,22788812,2.1826218994187,"middle income","low emissions"
"TJK",2028,10572362,23135480,2.18829813054074,"middle income","low emissions"
"TJK",2029,10700413,23513139,2.19740481044984,"middle income","low emissions"
"TJK",2030,10825700,23925922,2.21010391937704,"middle income","low emissions"
"TJK",2031,10948697,24344639,2.22351929183902,"middle income","low emissions"
"TJK",2032,11069670,24773518,2.23796355266236,"middle income","low emissions"
"TJK",2033,11188834,25230473,2.2549689270571,"middle income","low emissions"
"TJK",2034,11306406,25709700,2.27390560713988,"middle income","low emissions"
"TJK",2035,11422600,26209356,2.29451753541225,"middle income","low emissions"
"TJK",2036,11537561,26721528,2.31604651971071,"middle income","low emissions"
"TJK",2037,11651151,27250432,2.33886180000585,"middle income","low emissions"
"TJK",2038,11763161,27793087,2.36272265592556,"middle income","low emissions"
"TJK",2039,11873380,28325131,2.38559963548711,"middle income","low emissions"
"TJK",2040,11981600,28878768,2.41025973158844,"middle income","low emissions"
"TJK",2041,12087580,29463689,2.43751760071081,"middle income","low emissions"
"TJK",2042,12190956,30046722,2.4646731560675,"middle income","low emissions"
"TJK",2043,12291332,30621339,2.49129541045673,"middle income","low emissions"
"TJK",2044,12388312,31201213,2.51860083924267,"middle income","low emissions"
"TJK",2045,12481500,31737677,2.54277747065657,"middle income","low emissions"
"TJK",2046,12570560,32324506,2.57144518621287,"middle income","low emissions"
"TJK",2047,12655397,32865271,2.59693718024018,"middle income","low emissions"
"TJK",2048,12735973,33371491,2.62025453414513,"middle income","low emissions"
"TJK",2049,12812253,33872225,2.64373681974591,"middle income","low emissions"
"TJK",2050,12884200,34126735,2.64872751121529,"middle income","low emissions"
"TKM",2010,5088400,102765283,20.1959914707963,"middle income","high emissions"
"TKM",2011,5175538,116413525,22.4930287440649,"middle income","high emissions"
"TKM",2012,5268607,123448237,23.4309063097703,"middle income","high emissions"
"TKM",2013,5365988,129022122,24.0444298421838,"middle income","high emissions"
"TKM",2014,5466058,130885309,23.9451006557194,"middle income","high emissions"
"TKM",2015,5567200,135093180,24.2659110504383,"middle income","high emissions"
"TKM",2016,5667934,132934037,23.4537023543323,"middle income","high emissions"
"TKM",2017,5767350,132466117,22.9682812730283,"middle income","high emissions"
"TKM",2018,5864679,133435930,22.7524694872473,"middle income","high emissions"
"TKM",2019,5959152,128964965,21.641496139048,"middle income","high emissions"
"TKM",2020,6050000,121937311,20.1549274380165,"middle income","high emissions"
"TKM",2021,6136615,125347643,20.4261865865791,"middle income","high emissions"
"TKM",2022,6219030,124444255,20.010235519044,"middle income","high emissions"
"TKM",2023,6297437,124993088,19.8482474695658,"middle income","high emissions"
"TKM",2024,6372029,124880432,19.5982209120517,"middle income","high emissions"
"TKM",2025,6443000,124691934,19.3530861399969,"middle income","high emissions"
"TKM",2026,6510551,124343068,19.0987011698395,"middle income","high emissions"
"TKM",2027,6574920,123952780,18.8523632226704,"middle income","high emissions"
"TKM",2028,6636353,123648494,18.6319947115532,"middle income","high emissions"
"TKM",2029,6695097,123223361,18.405015043098,"middle income","high emissions"
"TKM",2030,6751400,122816641,18.1912849186835,"middle income","high emissions"
"TKM",2031,6805516,122413812,17.9874401882238,"middle income","high emissions"
"TKM",2032,6857735,122024844,17.7937531852718,"middle income","high emissions"
"TKM",2033,6908356,121654171,17.6097136569106,"middle income","high emissions"
"TKM",2034,6957678,121222364,17.4228189347078,"middle income","high emissions"
"TKM",2035,7006000,120776787,17.239050385384,"middle income","high emissions"
"TKM",2036,7053563,120307753,17.0563094141216,"middle income","high emissions"
"TKM",2037,7100385,119821334,16.8753291546867,"middle income","high emissions"
"TKM",2038,7146425,119448070,16.7143809667071,"middle income","high emissions"
"TKM",2039,7191644,118990563,16.5456692517038,"middle income","high emissions"
"TKM",2040,7236000,118647297,16.3968072139303,"middle income","high emissions"
"TKM",2041,7279437,118232164,16.2419379410798,"middle income","high emissions"
"TKM",2042,7321823,117886351,16.1006829856444,"middle income","high emissions"
"TKM",2043,7363012,117459982,15.9527082123457,"middle income","high emissions"
"TKM",2044,7402853,117136573,15.8231661495912,"middle income","high emissions"
"TKM",2045,7441200,116815169,15.6984315701769,"middle income","high emissions"
"TKM",2046,7477902,116567619,15.5882785037835,"middle income","high emissions"
"TKM",2047,7512802,116257689,15.4746110705433,"middle income","high emissions"
"TKM",2048,7545741,116072503,15.3825188275081,"middle income","high emissions"
"TKM",2049,7576560,116160915,15.3316168551427,"middle income","high emissions"
"TKM",2050,7605100,116057538,15.2604880935162,"middle income","high emissions"
"TLS",2010,1126800,7672157,6.80880102946397,"middle income","middle emissions"
"TLS",2011,1146037,7942608,6.93049875353065,"middle income","middle emissions"
"TLS",2012,1166768,7908255,6.77791557533289,"middle income","middle emissions"
"TLS",2013,1189301,8135850,6.84086703029763,"middle income","middle emissions"
"TLS",2014,1213943,7847442,6.46442378266525,"middle income","middle emissions"
"TLS",2015,1241000,8992580,7.24623690572119,"middle income","middle emissions"
"TLS",2016,1270640,7924272,6.23644147831014,"middle income","middle emissions"
"TLS",2017,1302467,7727101,5.93266547252253,"middle income","middle emissions"
"TLS",2018,1335943,7705683,5.7679728850707,"middle income","middle emissions"
"TLS",2019,1370533,7870901,5.74294891111706,"middle income","middle emissions"
"TLS",2020,1405700,7347056,5.22661734367219,"middle income","middle emissions"
"TLS",2021,1441011,7259866,5.038036489659,"middle income","middle emissions"
"TLS",2022,1476450,7175460,4.85994107487555,"middle income","low emissions"
"TLS",2023,1512103,7179671,4.7481362050072,"middle income","low emissions"
"TLS",2024,1548057,7129651,4.60554811612234,"middle income","low emissions"
"TLS",2025,1584400,7064115,4.45854266599344,"middle income","low emissions"
"TLS",2026,1621186,7018052,4.32896163672768,"middle income","low emissions"
"TLS",2027,1658338,6975837,4.2065230369201,"middle income","low emissions"
"TLS",2028,1695747,6939802,4.09247487980223,"middle income","low emissions"
"TLS",2029,1733305,6908331,3.98564072681957,"middle income","low emissions"
"TLS",2030,1770900,6881114,3.8856592692981,"middle income","low emissions"
"TLS",2031,1808431,6906926,3.8192919718806,"middle income","low emissions"
"TLS",2032,1845818,6938409,3.75898869769392,"middle income","low emissions"
"TLS",2033,1882991,6973901,3.70362949159077,"middle income","low emissions"
"TLS",2034,1919875,7012860,3.65276906048571,"middle income","low emissions"
"TLS",2035,1956400,7057241,3.60725874054386,"middle income","low emissions"
"TLS",2036,1992505,7146926,3.58690492621098,"middle income","low emissions"
"TLS",2037,2028177,7238271,3.56885567679744,"middle income","low emissions"
"TLS",2038,2063417,7330823,3.55275884612756,"middle income","low emissions"
"TLS",2039,2098225,7429262,3.54073657496217,"middle income","low emissions"
"TLS",2040,2132600,7528450,3.53017443496202,"middle income","low emissions"
"TLS",2041,2166544,7665684,3.53820831702472,"middle income","low emissions"
"TLS",2042,2200061,7810530,3.55014247332233,"middle income","low emissions"
"TLS",2043,2233156,7962446,3.56555744426274,"middle income","low emissions"
"TLS",2044,2265834,8122478,3.58476304972032,"middle income","low emissions"
"TLS",2045,2298100,8291028,3.60777511857622,"middle income","low emissions"
"TLS",2046,2329955,8478041,3.63871448161016,"middle income","low emissions"
"TLS",2047,2361384,8664578,3.66927954115044,"middle income","low emissions"
"TLS",2048,2392364,8853949,3.70092051209599,"middle income","low emissions"
"TLS",2049,2422877,9046953,3.73397122511791,"middle income","low emissions"
"TLS",2050,2452900,9221320,3.75935423376412,"middle income","low emissions"
"TON",2010,104100,-1764781,-16.9527473583093,"middle income","low emissions"
"TON",2011,104545,-1720697,-16.458912430054,"middle income","low emissions"
"TON",2012,104947,-1705873,-16.2546142338514,"middle income","low emissions"
"TON",2013,105317,-1689239,-16.0395662618571,"middle income","low emissions"
"TON",2014,105664,-1659703,-15.7073648546336,"middle income","low emissions"
"TON",2015,106000,-1625523,-15.3351226415094,"middle income","low emissions"
"TON",2016,106331,-1595901,-15.0088027009997,"middle income","low emissions"
"TON",2017,106644,-1579252,-14.8086343347961,"middle income","low emissions"
"TON",2018,106922,-1547574,-14.4738594489441,"middle income","low emissions"
"TON",2019,107146,-1524600,-14.2291826106434,"middle income","low emissions"
"TON",2020,107300,-1495740,-13.9397949673812,"middle income","low emissions"
"TON",2021,107373,-1497149,-13.943440157209,"middle income","low emissions"
"TON",2022,107383,-1502758,-13.9943752735535,"middle income","low emissions"
"TON",2023,107357,-1501840,-13.9892135585011,"middle income","low emissions"
"TON",2024,107321,-1499820,-13.9750840935139,"middle income","low emissions"
"TON",2025,107300,-1497697,-13.9580335507922,"middle income","low emissions"
"TON",2026,107314,-1496724,-13.947145759174,"middle income","low emissions"
"TON",2027,107355,-1495890,-13.9340505798519,"middle income","low emissions"
"TON",2028,107409,-1495095,-13.9196436052845,"middle income","low emissions"
"TON",2029,107462,-1494363,-13.9059667603432,"middle income","low emissions"
"TON",2030,107500,-1493519,-13.8932,"middle income","low emissions"
"TON",2031,107511,-1492603,-13.8832584572741,"middle income","low emissions"
"TON",2032,107490,-1491731,-13.8778584054331,"middle income","low emissions"
"TON",2033,107433,-1490782,-13.8763880744278,"middle income","low emissions"
"TON",2034,107337,-1489765,-13.8793239982485,"middle income","low emissions"
"TON",2035,107200,-1488720,-13.8873134328358,"middle income","low emissions"
"TON",2036,107019,-1487650,-13.9008026612097,"middle income","low emissions"
"TON",2037,106795,-1486420,-13.9184418746196,"middle income","low emissions"
"TON",2038,106533,-1485175,-13.9409854223574,"middle income","low emissions"
"TON",2039,106233,-1483853,-13.9679101597432,"middle income","low emissions"
"TON",2040,105900,-1482489,-13.9989518413598,"middle income","low emissions"
"TON",2041,105535,-1480981,-14.0330790732932,"middle income","low emissions"
"TON",2042,105135,-1479614,-14.0734674466163,"middle income","low emissions"
"TON",2043,104699,-1477898,-14.1156840084433,"middle income","low emissions"
"TON",2044,104221,-1476286,-14.1649571583462,"middle income","low emissions"
"TON",2045,103700,-1474567,-14.2195467695275,"middle income","low emissions"
"TON",2046,103133,-1472875,-14.2813163584886,"middle income","low emissions"
"TON",2047,102525,-1471086,-14.3485588880761,"middle income","low emissions"
"TON",2048,101879,-1469155,-14.4205871671296,"middle income","low emissions"
"TON",2049,101203,-1467041,-14.4960228451726,"middle income","low emissions"
"TON",2050,100500,-1464438,-14.5715223880597,"middle income","low emissions"
"TTO",2010,1328000,64374332,48.4746475903614,"high income","high emissions"
"TTO",2011,1335709,63284100,47.3786580759731,"high income","high emissions"
"TTO",2012,1343600,60640953,45.1331891932123,"high income","high emissions"
"TTO",2013,1350895,59942620,44.3725234011526,"high income","high emissions"
"TTO",2014,1356821,60667166,44.7127262918248,"high income","high emissions"
"TTO",2015,1360600,58245384,42.8086020873144,"high income","high emissions"
"TTO",2016,1361684,51695795,37.9646048569272,"high income","high emissions"
"TTO",2017,1360432,52922522,38.9012622461101,"high income","high emissions"
"TTO",2018,1357427,51490670,37.9325518057325,"high income","high emissions"
"TTO",2019,1353255,61670268,45.5718013234756,"high income","high emissions"
"TTO",2020,1348500,61229693,45.4057790137189,"high income","high emissions"
"TTO",2021,1343629,60770680,45.2287647855174,"high income","high emissions"
"TTO",2022,1338637,62750397,46.8763354068355,"high income","high emissions"
"TTO",2023,1333401,63607917,47.7035167965226,"high income","high emissions"
"TTO",2024,1327796,64737097,48.7553035255416,"high income","high emissions"
"TTO",2025,1321700,64267362,48.6247726412953,"high income","high emissions"
"TTO",2026,1315028,63716862,48.4528557566835,"high income","high emissions"
"TTO",2027,1307852,63076289,48.2289196331083,"high income","high emissions"
"TTO",2028,1300281,62345421,47.9476520844341,"high income","high emissions"
"TTO",2029,1292427,61647000,47.6986321084286,"high income","high emissions"
"TTO",2030,1284400,60923575,47.4334903456867,"high income","high emissions"
"TTO",2031,1276287,60169666,47.1443068839532,"high income","high emissions"
"TTO",2032,1268087,59380848,46.8271088655589,"high income","high emissions"
"TTO",2033,1259772,58661108,46.5648609430913,"high income","high emissions"
"TTO",2034,1251318,57963257,46.32176393211,"high income","high emissions"
"TTO",2035,1242700,57290120,46.1013277540838,"high income","high emissions"
"TTO",2036,1233898,56616393,45.884176001582,"high income","high emissions"
"TTO",2037,1224916,56011766,45.7270261797544,"high income","high emissions"
"TTO",2038,1215765,55353892,45.5300917529292,"high income","high emissions"
"TTO",2039,1206456,54736596,45.3697407945255,"high income","high emissions"
"TTO",2040,1197000,54169647,45.2545087719298,"high income","high emissions"
"TTO",2041,1187404,53663201,45.1937175552718,"high income","high emissions"
"TTO",2042,1177669,53113058,45.1001580240288,"high income","high emissions"
"TTO",2043,1167792,52647693,45.0831081219943,"high income","high emissions"
"TTO",2044,1157769,52112595,45.0112198547379,"high income","high emissions"
"TTO",2045,1147600,51542796,44.9135552457302,"high income","high emissions"
"TTO",2046,1137281,51021539,44.8627375292474,"high income","high emissions"
"TTO",2047,1126812,50507246,44.8231346489033,"high income","high emissions"
"TTO",2048,1116192,50025346,44.817868252057,"high income","high emissions"
"TTO",2049,1105422,49434854,44.7203457141255,"high income","high emissions"
"TTO",2050,1094500,48917715,44.6941206030151,"high income","high emissions"
"TUN",2010,10639600,38158372,3.58644798676642,"middle income","low emissions"
"TUN",2011,10764313,36268834,3.36935891774979,"middle income","low emissions"
"TUN",2012,10891899,38237518,3.5106383193601,"middle income","low emissions"
"TUN",2013,11020639,37896044,3.43864307686696,"middle income","low emissions"
"TUN",2014,11148813,39453838,3.53883754261552,"middle income","low emissions"
"TUN",2015,11274700,39785521,3.5287432038103,"middle income","low emissions"
"TUN",2016,11396810,39152513,3.43539227204806,"middle income","low emissions"
"TUN",2017,11514574,39523599,3.43248469287704,"middle income","low emissions"
"TUN",2018,11627653,39942391,3.43512065590537,"middle income","low emissions"
"TUN",2019,11735708,41882862,3.56883981775961,"middle income","low emissions"
"TUN",2020,11838400,37584396,3.17478679551291,"middle income","low emissions"
"TUN",2021,11935451,38493672,3.22515437414137,"middle income","low emissions"
"TUN",2022,12026834,39044096,3.24641514134144,"middle income","low emissions"
"TUN",2023,12112580,39675339,3.27554814911439,"middle income","low emissions"
"TUN",2024,12192725,40205089,3.29746541482728,"middle income","low emissions"
"TUN",2025,12267300,40683320,3.3164037726313,"middle income","low emissions"
"TUN",2026,12336374,41064633,3.32874416745147,"middle income","low emissions"
"TUN",2027,12400152,41433198,3.34134597704931,"middle income","low emissions"
"TUN",2028,12458872,41797466,3.35483549393557,"middle income","low emissions"
"TUN",2029,12512775,42173870,3.37046498478555,"middle income","low emissions"
"TUN",2030,12562100,42571703,3.38890018388645,"middle income","low emissions"
"TUN",2031,12607111,43001180,3.41086708921655,"middle income","low emissions"
"TUN",2032,12648175,43429932,3.43369158001055,"middle income","low emissions"
"TUN",2033,12685683,43871146,3.45831958752241,"middle income","low emissions"
"TUN",2034,12720028,44326625,3.48478989197194,"middle income","low emissions"
"TUN",2035,12751600,44800166,3.51329762539603,"middle income","low emissions"
"TUN",2036,12780759,45287724,3.54342993244767,"middle income","low emissions"
"TUN",2037,12807734,45804504,3.57631599781819,"middle income","low emissions"
"TUN",2038,12832718,46319496,3.60948444437102,"middle income","low emissions"
"TUN",2039,12855909,46865131,3.64541558282654,"middle income","low emissions"
"TUN",2040,12877500,47406465,3.68134071054164,"middle income","low emissions"
"TUN",2041,12897644,48013486,3.72265554856375,"middle income","low emissions"
"TUN",2042,12916321,48607327,3.7632486061627,"middle income","low emissions"
"TUN",2043,12933465,49227973,3.80624782299252,"middle income","low emissions"
"TUN",2044,12949013,49906716,3.85409420779792,"middle income","low emissions"
"TUN",2045,12962900,50549750,3.89957108363098,"middle income","low emissions"
"TUN",2046,12975033,51247868,3.94972929933974,"middle income","low emissions"
"TUN",2047,12985200,51926574,3.99890444506053,"middle income","low emissions"
"TUN",2048,12993160,52645789,4.05180795126051,"middle income","low emissions"
"TUN",2049,12998674,53368817,4.10571239804922,"middle income","low emissions"
"TUN",2050,13001500,53932939,4.1482089758874,"middle income","low emissions"
"TUR",2010,72333000,357633493,4.94426462333928,"middle income","low emissions"
"TUR",2011,73477861,383406979,5.21799319933932,"middle income","middle emissions"
"TUR",2012,74702397,416681514,5.57788679792966,"middle income","middle emissions"
"TUR",2013,75948353,415586426,5.47196100486866,"middle income","middle emissions"
"TUR",2014,77157472,443640903,5.74981128204926,"middle income","middle emissions"
"TUR",2015,78271500,459322605,5.8683250608459,"middle income","middle emissions"
"TUR",2016,79247489,488921554,6.16955262771796,"middle income","middle emissions"
"TUR",2017,80103727,534603741,6.67389347564315,"middle income","middle emissions"
"TUR",2018,80873811,533673875,6.59884662786573,"middle income","middle emissions"
"TUR",2019,81591336,547673735,6.71240062792942,"middle income","middle emissions"
"TUR",2020,82289900,560012710,6.80536384173513,"middle income","middle emissions"
"TUR",2021,82996121,612075123,7.37474373049314,"middle income","middle emissions"
"TUR",2022,83708710,621591433,7.42564821510211,"middle income","middle emissions"
"TUR",2023,84419398,637710544,7.55407594827909,"middle income","middle emissions"
"TUR",2024,85119917,657457433,7.72389654703258,"middle income","middle emissions"
"TUR",2025,85802000,675337713,7.87088544556071,"middle income","middle emissions"
"TUR",2026,86459074,693360030,8.01951718798191,"middle income","middle emissions"
"TUR",2027,87091342,711757173,8.17253651918695,"middle income","middle emissions"
"TUR",2028,87700703,730122178,8.32515764440337,"middle income","middle emissions"
"TUR",2029,88289057,748797769,8.48120700847445,"middle income","middle emissions"
"TUR",2030,88858300,767916912,8.6420392017403,"middle income","middle emissions"
"TUR",2031,89409805,787266977,8.80515260043348,"middle income","middle emissions"
"TUR",2032,89942833,806854803,8.97075148833704,"middle income","middle emissions"
"TUR",2033,90456119,826731231,9.13958326025462,"middle income","middle emissions"
"TUR",2034,90948396,847031363,9.31331832394273,"middle income","middle emissions"
"TUR",2035,91418400,867559328,9.48998591093259,"middle income","middle emissions"
"TUR",2036,91865075,888240887,9.66897253390366,"middle income","middle emissions"
"TUR",2037,92288206,909437190,9.8543164876344,"middle income","middle emissions"
"TUR",2038,92687790,930713712,10.0413842211579,"middle income","high emissions"
"TUR",2039,93063823,952357372,10.2333790005596,"middle income","high emissions"
"TUR",2040,93416300,974089523,10.4274042431567,"middle income","high emissions"
"TUR",2041,93745200,995848528,10.6229281925901,"middle income","high emissions"
"TUR",2042,94050431,1018113914,10.8251913699364,"middle income","high emissions"
"TUR",2043,94331881,1040001356,11.0249190938957,"middle income","high emissions"
"TUR",2044,94589441,1062329895,11.2309564764211,"middle income","high emissions"
"TUR",2045,94823000,1085350761,11.4460706896006,"middle income","high emissions"
"TUR",2046,95032566,1108285031,11.6621604324564,"middle income","high emissions"
"TUR",2047,95218619,1131627896,11.8845232989569,"middle income","high emissions"
"TUR",2048,95381760,1154844068,12.1075986435981,"middle income","high emissions"
"TUR",2049,95522587,1178214775,12.3344102374447,"middle income","high emissions"
"TUR",2050,95641700,1202039310,12.5681508170599,"middle income","high emissions"
"TWN",2010,23193300,287347183,12.3892323645191,"high income","high emissions"
"TWN",2011,23263232,288677441,12.4091717350366,"high income","high emissions"
"TWN",2012,23328259,277172364,11.8813994649151,"high income","high emissions"
"TWN",2013,23387289,283436342,12.1192474253856,"high income","high emissions"
"TWN",2014,23439233,287298284,12.257153807038,"high income","high emissions"
"TWN",2015,23483000,285208301,12.1453094153217,"high income","high emissions"
"TWN",2016,23517864,290588504,12.3560755347509,"high income","high emissions"
"TWN",2017,23544554,301557253,12.8079407662596,"high income","high emissions"
"TWN",2018,23564161,301297634,12.7862661437426,"high income","high emissions"
"TWN",2019,23577779,297947538,12.6367940763208,"high income","high emissions"
"TWN",2020,23586500,290059546,12.2976934263244,"high income","high emissions"
"TWN",2021,23591187,293264303,12.4310956884026,"high income","high emissions"
"TWN",2022,23591784,289245416,12.2604299869819,"high income","high emissions"
"TWN",2023,23588009,285710496,12.1125312441588,"high income","high emissions"
"TWN",2024,23579575,280968072,11.9157394482301,"high income","high emissions"
"TWN",2025,23566200,276394177,11.7284151454201,"high income","high emissions"
"TWN",2026,23547637,272367943,11.5666783465364,"high income","high emissions"
"TWN",2027,23523797,268823828,11.4277396629464,"high income","high emissions"
"TWN",2028,23494628,265326020,11.2930504794543,"high income","high emissions"
"TWN",2029,23460079,261910602,11.164097188249,"high income","high emissions"
"TWN",2030,23420100,258645656,11.0437468670074,"high income","high emissions"
"TWN",2031,23374537,255471392,10.9294738971728,"high income","high emissions"
"TWN",2032,23322835,252366981,10.8205962525568,"high income","high emissions"
"TWN",2033,23264333,249278177,10.7150364895482,"high income","high emissions"
"TWN",2034,23198374,246210147,10.6132501786548,"high income","high emissions"
"TWN",2035,23124300,243219808,10.5179316995541,"high income","high emissions"
"TWN",2036,23041572,240064465,10.4187537638491,"high income","high emissions"
"TWN",2037,22950135,236969721,10.3254173014669,"high income","high emissions"
"TWN",2038,22850051,233857647,10.2344474854783,"high income","high emissions"
"TWN",2039,22741385,230767478,10.1474680631808,"high income","high emissions"
"TWN",2040,22624200,227576798,10.0589986828264,"high income","high emissions"
"TWN",2041,22498654,224497793,9.97827661156974,"high income","middle emissions"
"TWN",2042,22365278,221527445,9.90497167081938,"high income","middle emissions"
"TWN",2043,22224694,218505606,9.8316586946034,"high income","middle emissions"
"TWN",2044,22077527,215621786,9.76657331230984,"high income","middle emissions"
"TWN",2045,21924400,212778810,9.70511439309628,"high income","middle emissions"
"TWN",2046,21765914,210063745,9.6510417619035,"high income","middle emissions"
"TWN",2047,21602577,207867924,9.62236699815952,"high income","middle emissions"
"TWN",2048,21434872,205728014,9.59781863871172,"high income","middle emissions"
"TWN",2049,21263285,203674510,9.57869444914085,"high income","middle emissions"
"TWN",2050,21088300,201699069,9.56450112147494,"high income","middle emissions"
"TZA",2010,45931200,160178340,3.48735369422092,"middle income","low emissions"
"TZA",2011,47431079,165307340,3.48521145808216,"middle income","low emissions"
"TZA",2012,48982746,168847234,3.44707571110856,"middle income","low emissions"
"TZA",2013,50579973,173791277,3.43597014177924,"middle income","low emissions"
